sale_id,transaction_id,employee_id,sale_date,quantity,discount
7fc1d1cb-dde2-4c39-b409-4b8ab60b4281,cee95bce-6576-4e89-8ee1-a30309970128,3ff39efb-9180-42f7-bf27-5d21d3d5cbf1,2025-05-14 15:16:39.749225,6,0.18
31aa01e9-3916-4189-91b2-15ba6be936d1,202f4d60-b8b5-4afb-bf80-0c8bd3029dc5,f199a29a-1ec5-4f73-bef0-1169d03c8be0,2025-05-03 15:42:20.552939,8,0.27
c58628c6-0da6-4eef-82dd-76f0e6d41b05,4030d3dd-0d51-4e37-a7b6-d42565dd86d2,0855136c-2651-4a44-801e-4347086d3b98,2025-03-09 22:03:38.500969,3,0.09
77543eb0-18da-42d3-8d64-67cf814cec0b,21f67a7e-2cc3-40ce-961f-4313ac756a7f,22cbc090-21c4-4c18-9dc1-819eb8a44a7f,2025-07-15 13:47:33.187176,5,0.05
64e68e1c-a101-47a2-aa0b-3672988cf525,e6db939a-ae10-4ffc-9f95-85ea0d24cbea,1a980158-dcd0-4083-ad07-e4f7ec6c3db7,2025-05-15 16:16:34.049470,5,0.26
c1c9d9ff-0c27-4468-9eb2-762bfdbd45d7,9be969d2-2380-4e0a-90c7-d1947adaacca,d6e582dc-e977-4486-8d71-21ec6736b627,2025-03-06 22:35:28.268269,4,0.15
2262b2d0-616d-463b-9a77-a5acad98b6c2,c945336f-c42a-4583-883f-dacce1249265,063780f2-6497-459a-b9ae-b762c9e506b5,2025-07-03 10:57:55.492848,4,0.01
22b323f5-ec80-4fe2-9d10-a0a8fa252fbd,5918a988-1f8c-47f6-bd10-93105be1f7d5,6b8a6a58-2b27-4246-b240-ccad93ae97ab,2025-08-07 03:16:27.971906,5,0.19
8ec52927-a4a3-4b6b-a54d-437f83a941e2,eee5dad2-07b3-4d09-886a-461834a795dc,1878cb3c-bf83-496f-8562-407984a89f25,2025-06-01 16:32:52.518235,6,0.27
2d84c655-148f-4036-aee5-826af2aae801,929394d2-3d1c-453f-b1ba-6efcf8fd6413,462f735b-24af-4338-8630-e63c12dc10eb,2025-07-30 01:29:14.682389,10,0.1
2c365cc1-c2ea-486f-b2cf-2a3e87274219,a3f02629-2c38-4c5b-a962-cd272c743f3f,71ddff06-bd9e-4240-ad07-02174add32f8,2025-03-09 13:43:01.543396,2,0.15
f47b919f-c2a7-4864-8afe-ac00d9c5e44b,458be43e-d563-49fb-8c7a-613f8e24dc85,c4beb252-1bac-4acc-a787-8ab568cd11e5,2025-07-12 02:20:32.711103,9,0.16
0bccefa9-ac62-4452-b202-fbe682c0b49a,98c9c714-7010-41d2-9c77-dcbff4877865,e2c5e9fd-d81c-4b19-b1f5-323fc382df15,2025-04-14 20:15:24.916314,9,0.24
e0b968f2-930f-41a6-938f-94f5c67df196,358baff0-3e0c-4bcc-a0ab-3b3deb1f6317,7a88dc5c-2876-44f2-bca5-e67bbc3a31ab,2025-05-06 17:00:10.643568,2,0.07
c845cdfb-4052-4f7e-9232-c880d50c1695,0ddf7d96-6caa-4fdd-8d2b-315dd2f78fbd,7a88dc5c-2876-44f2-bca5-e67bbc3a31ab,2025-01-07 18:10:32.721286,8,0.23
82c46002-a4d0-49fc-81a3-4fd75a18ab16,8d8cbc24-7822-4a85-9286-859077e09318,53e8e9fc-4fbe-4132-bfc5-eec2b967b38e,2025-02-01 22:59:13.483393,7,0.12
211bbf94-af2a-4d6c-93f6-ef56238f8a1d,be31c12a-8adf-480a-9244-d6ae26133f81,ce4af4a3-e84b-4a27-a8d5-46d268e1ecfe,2025-05-24 23:32:58.613636,1,0.07
a889d76b-d2c5-4550-9eb8-8b61f515ee1f,4fa70cc6-4f66-49e0-a7b6-9c494e902dfd,ad0d6213-2658-4cbf-b189-781f061cf876,2025-08-08 21:32:14.323307,1,0.06
368e2c21-0408-4b02-bff3-4b19f0261238,32d9431d-6663-4ae2-84da-b91022a1dbbd,5d47f4a4-618d-4e40-83f3-25e84138a379,2025-02-24 15:58:15.120297,6,0.14
d0089f73-88fb-46da-a59f-7f20bef3cfb6,8bf80d3b-57ba-479a-abe8-af1ffc3ce346,ce9d68f5-711c-441d-917a-89cb3980fef6,2025-05-18 09:14:06.469439,9,0.29
d09838e6-d918-4d56-a1a5-a14509833b4e,dea901f6-a1c5-4a4b-b067-bc641b6c723a,588f75dd-f092-4fd5-bb2e-88106871aa0e,2025-03-31 17:08:25.726116,9,0.25
a539d976-59a9-44bd-93da-825601a706d7,c758fe5e-f716-483c-8769-78189c30d6fe,56d810a6-23b9-4d15-bd55-7df9dbee59bd,2025-05-06 11:56:15.241184,2,0.15
16d79175-c56b-40e2-a2d0-933ade57ff98,13d8a0d5-f55b-45e9-abd9-6f8350436ca0,eb664c01-959a-4a43-8a4b-bc38aaf3699e,2025-06-05 01:01:43.520498,2,0.17
732e2488-c02e-4052-8501-d99b3f84c935,b98c4aee-771b-40b6-ba31-dadc94095fe2,832d308f-b2ce-40d4-8526-da649251e89a,2025-01-08 01:04:30.085187,2,0.03
80672b9f-34b6-4caa-85fe-f5f9c6a63c3e,9f52dd4c-ee70-454a-a536-616e7c10c3a8,89069236-44d1-467e-97e6-fa6fd1c0bb36,2025-03-03 01:03:51.432107,8,0.26
c3375bd1-3223-4f08-be14-a0efc465e1e8,ae162f07-e94a-439e-a5d1-521462c97e13,d216acd6-25d3-4692-8835-8f7311d85fd2,2025-01-19 15:25:43.735379,6,0.12
0b006770-caf0-42b8-9f7d-2f4dedf6ba53,47b43d89-cfb5-4df2-95d2-be3c772a9aeb,e6dce382-d1dc-4d3e-91af-c3781c919a52,2025-03-16 23:54:20.095150,10,0.23
c2887ce9-ff47-4e07-a942-a0e68637aebb,85bcd49a-ccb5-424e-b409-7539f43b4887,22cadc02-05b7-4ed6-b9a3-cbebb269e8bd,2025-02-07 04:03:24.279408,10,0.08
d0a9868e-6899-494d-bebb-510bbdf149c4,eaff5671-9d01-4874-a925-98d6d8eaa29b,c982192a-6d7e-4084-9e7c-d8cbe988c890,2025-01-26 14:19:24.890655,6,0.19
a2529eb6-4bce-4660-9788-7121d30ecccc,5c216bc7-564f-46ba-9e6a-f72b48670af3,02967156-0d5a-4f4f-ba4c-034e94b90320,2025-02-10 01:04:10.269976,8,0.29
c7b48133-1edc-4321-bb1f-7621fd5165ee,45464817-7456-4f12-bed3-c5bc92a09f9b,a2351b4c-7ae1-41d6-ab64-eb399702fcfe,2025-05-09 18:11:43.910827,10,0.2
302eaaaf-6e01-4688-b02d-00b28fdaa2d1,5f1998ba-093e-4ea2-997a-655871e198d4,135cd542-c54e-4f0e-8ce5-be910b7b8cac,2025-08-23 04:15:42.981560,1,0.07
aef18371-400b-4c49-885a-53cd7431f38a,fd50efbd-ed9e-4ef7-9351-bebd993210e0,56cc34c1-45c7-4673-a76b-f6fffbe3b6f6,2025-04-04 12:47:11.706120,3,0.24
2c192160-89e9-450a-9be3-528a11bfb210,2a304226-3c70-4a29-aea8-a0d38a28c88e,e6eabc34-fe13-4eb0-990c-f54e257c503f,2025-07-27 10:20:41.935402,2,0.13
0dc565b8-2a96-4f24-adea-789b5fbb6b26,6a08927e-b9cc-447e-9df1-d6790d371afc,2de5efc2-121b-4208-9e08-76885500216f,2025-04-28 11:39:27.156453,8,0.1
0af1ab0d-b47a-4bdf-b188-c42909ea4091,2541d3c0-24da-4bfc-b6d2-0ef99ef381ca,aad9017a-4b2e-4442-ae15-acad1a30ae42,2025-06-29 17:46:01.317972,7,0.06
2ebddb99-3d6e-41b3-9115-de080ab60d57,2303ba74-476b-4e97-89d0-7d04f936783e,be65c733-9a5c-45ca-b840-19e54004fb53,2025-01-19 10:17:23.549478,1,0.27
242118f9-90ce-4d51-b1ec-16d9376e758c,c2045034-a21c-4f5f-b6cc-5179a7d4601c,47481e57-f41c-4e26-9ea1-a6f6c411eb3f,2025-03-17 05:55:56.632304,9,0.29
a4ad1e36-47aa-4523-8238-def8596f3aa9,89fc0b82-621b-403e-a3e8-b94d81addd76,24d4f79e-1438-4517-ba06-2533cece217d,2025-05-10 20:17:16.219362,5,0.07
dc2d2b1d-c89b-4ebd-9bec-7b0533c49e0a,1b8a05cb-ce27-4578-ae5f-86aa3bf28c4e,4ea67d5a-d3cf-40cc-ab2c-0ae1a1560bfc,2025-08-02 04:50:18.425771,6,0.12
e1aca5b2-91ce-44d6-ac3b-ebb906696ed8,21033a71-3a02-496a-8c89-825063c20d37,110251c4-50e2-45f8-aef9-05960c2c9796,2025-01-05 16:44:44.705821,5,0.05
0c0cba00-eb90-4365-8a48-9b713343cdf9,43d336a3-896a-49a8-a702-8658434ae524,f2d28870-e9a2-42fb-8352-6b7f76c2e486,2025-06-15 02:03:58.886744,6,0.15
ed543733-f35b-4656-80f2-2e1fa69dcab9,caf43df3-26fc-433a-9098-93b45bab2b7b,ed34c298-2acf-4773-a485-f4ce65a36218,2025-05-13 17:18:47.175404,1,0.12
5df2ebfd-c36d-483f-833a-22d17434c9e4,fbccc428-3065-4dc1-9bda-a89146b30e76,279960f1-ec3e-46de-bbcd-2f7d618b38f7,2025-07-19 16:57:42.941733,3,0.18
abfd2f19-75cb-43be-a7f4-d0a31265e4bc,f1d058ad-37b5-4962-95a9-3a207e466c5d,64a400a9-2545-4422-908f-86cb6e55e202,2025-01-18 12:30:36.059627,1,0.12
e9b2a6a3-dfd4-4705-b6ce-88668282105b,0cf32faa-c4e4-422c-9401-2518399ce22f,0707b354-0790-4dbd-a645-d2b795ce8f30,2025-06-01 17:55:36.954125,5,0.23
e024b8c0-0dcd-4dd5-9f36-b8bc10b62bd5,436adbd2-ad4f-4a0a-8d5b-0d5c640b02df,3d0aa5e4-7332-4199-b4a4-edac4d21e03f,2025-04-11 15:37:46.521568,2,0.11
d9d6d93d-930d-4006-86f9-a473cac0007b,cd300bc1-fa98-4267-85d9-dc99daca0233,1d58d4bd-bdb6-46fd-8db6-52bba9b1999e,2025-06-16 23:50:51.729715,8,0.17
1dcfad5e-1da3-4fc0-b0f5-16cef950df9d,dd024280-b7f4-415f-a7fa-374f2a9ff801,8585f6c1-39b7-45be-a194-cd390a22380f,2025-07-16 03:07:50.599002,9,0.19
f121f552-f373-42e2-b018-d833d127add3,c95594e1-55dc-4da5-8890-87b70d1c2eaa,97757be2-001f-4b6d-86c7-f613d04074b2,2025-06-13 00:04:56.847650,6,0.03
1a6ebf49-c226-4dfb-a070-7b69841148cf,23380e05-bba2-4bc8-9595-47f89d29b3b3,5b1ecc54-67df-4ede-a3c0-f5ad9cbefa3b,2025-01-18 20:29:24.825774,8,0.25
b69a838b-f876-416f-95e1-73ee38ae961f,4b5ab310-d497-4d02-81fd-496cffa56f29,052dd210-f087-427f-a8a4-a451f85d5f4b,2025-06-06 15:15:14.278659,8,0.14
364728b7-dba1-4744-8c83-c3673b8e3d75,98e459a1-8194-4cee-acd2-2375f5088c61,54f1d712-92ff-4706-ab3b-d70f9efa064d,2025-03-07 01:19:54.811691,8,0.15
c20adb4e-9088-4b8f-980c-d563b25dfd3a,7f0de894-2cfb-4d90-afd4-9ef895dfc6c4,e885e1d4-6014-466e-b77f-8d712657f1f4,2025-05-05 09:00:34.056761,1,0.06
571b1aa4-ab07-4f8c-a250-1f5a3be4b03a,09ddfdf5-10a9-439f-9a55-d7301f28b4bb,d2abff6d-d0a3-465b-a520-0e1456d2ed26,2025-01-29 15:22:40.790685,8,0.26
5175ac28-6a9f-4b3e-98fc-f768e60af192,eabc8af1-0619-4596-87f1-bf4a4c56172a,c3486d40-b2b0-4f31-9010-14e8648f69e7,2025-05-18 17:52:30.344252,8,0.21
0eac7d26-fec4-42fe-a07b-a66eb554835c,8798583f-623d-4aba-8b38-e7e7f3386c7e,d7f8fa51-e605-4c28-8205-f5864fd7a74f,2025-03-06 17:14:02.060046,8,0.09
81b37c14-5310-4811-88c8-32a77890f0e2,d223ce92-8c06-4574-91b0-e502721f0cf6,e8530eb8-71c8-4949-84e8-26006cc02db2,2025-01-13 20:09:57.114092,9,0.09
44ee21fb-ce3b-4168-b59e-7a406907c16c,91bffa19-e09d-4df9-877a-ee03d5d63b46,c0fe8057-3969-4070-a475-45864f7f2845,2025-01-14 22:54:46.748198,8,0.1
3dccc678-b734-4558-aa6e-31e4ae5e1459,13edc73c-d571-49df-b1cf-b9169c32e504,525ac551-340e-4454-a3af-3684208309d9,2025-01-03 21:40:52.968318,10,0.16
c3a6dad8-efd2-4cb7-abdf-616e588126f4,5f620f5a-c48f-4c5a-af25-4b09960a9010,ce0451df-48cf-438d-895d-cada747cd57d,2025-01-11 19:44:10.853409,8,0.08
2c3068fa-edfc-40a0-8a31-7beb080ddcf1,e85315fa-f919-4b3d-97ad-fee85f7a595a,39b2b565-3702-4ff4-8dba-d785a4cb3cad,2025-02-06 03:16:02.540087,8,0.15
48a84771-6a39-430c-bfb4-3c1a5e009f6c,b12e02f6-5095-44d6-88dc-bf603d48d416,cf78df67-25f5-45d7-9787-e677601a0858,2025-07-05 18:14:48.145693,7,0.12
d801fb96-0d61-4879-984c-a4570374a62e,eb1dd404-3c0f-4344-8869-2161ebed04fc,3ff39efb-9180-42f7-bf27-5d21d3d5cbf1,2025-02-04 14:42:04.348291,10,0.19
de18ffd1-7f9c-48a5-9b97-d1791f0f9610,45632644-f151-4ac9-b3a5-a714ed0bb42b,3dc66996-4c47-4feb-a6d8-9495a82476da,2025-04-25 22:34:19.410789,4,0.17
d3cf59d8-bb68-47c2-9185-ed42ac1e2d04,1c0bfbe6-3aa9-42d5-a779-59354592be53,b9ea2e08-af6c-448e-942d-bed11d52be58,2025-01-18 13:44:58.907090,7,0.03
fedad29a-4df2-45c4-a005-da369235717e,cf725b49-6df0-4e5c-9304-89dffceaa9b9,e8530eb8-71c8-4949-84e8-26006cc02db2,2025-08-03 03:43:01.771662,5,0.26
7d4c0cee-5dbc-4e72-a6e5-b84d974b4e91,7eb74408-b66d-4ab8-98f9-8f4698a13b66,052dd210-f087-427f-a8a4-a451f85d5f4b,2025-04-12 19:56:26.757233,4,0.01
8ea008a8-48b8-4e6d-99c3-185a8d11e272,6606eae0-203d-4269-893f-7424b37fbf92,84ee9f54-621b-4de7-b2ba-6d2fe09cab9c,2025-01-08 01:44:21.543533,4,0.0
0a094a91-ce55-4cf0-a7a5-8f1f445eb4be,c07d4daa-61cf-4cf7-bfc6-989e71cf8d96,cabe708d-8d9f-4c5a-bd9b-5b891de5a0a5,2025-04-16 09:25:56.602838,9,0.18
63d4ab85-53a4-48cf-8f9b-70912640d562,91fd54f0-9a63-4bbd-a3cc-35438b4e6a1e,6919ef3c-c095-45cd-a12a-8cf2924e95a8,2025-01-26 15:50:30.648625,9,0.12
612b4275-4514-424d-bdd2-5c99f17fcb9c,4f9575a6-c414-4f6a-a44f-8f1f6f65c5a2,52e432f6-0ada-4210-922d-b8144960e08c,2025-01-28 18:22:19.205106,10,0.2
e022725e-712a-46c3-b82f-4a0c6de0b02d,35d333e3-a5a2-4e4c-b8d8-f5a496459e43,118525b7-8ceb-4956-b45b-79c93ac930c5,2025-03-26 18:50:11.054359,1,0.15
fc2023c8-43e2-4aec-adc4-b92bc0cd8bf4,4d0e3b60-d1a2-4bb5-853a-b305c969d717,f6a4e67b-32a5-4e93-b7c3-c1fab92e6a09,2025-04-27 19:23:58.286716,4,0.12
93fa3185-c1cf-4ef2-bf3b-04bfcf30cb56,8772bad3-e561-4da7-b95f-7f920537ef27,7c7a9168-f2bc-451c-b501-95a6f998dc77,2025-08-05 10:06:12.242837,9,0.16
0e43c913-3f39-4874-84e1-64127de10855,06774c0b-c0c3-495b-adbc-80213c6d3dc6,9c5f16ca-d676-43a0-acf3-1768e770091c,2025-05-14 13:55:16.102847,3,0.3
d2f4c368-43cd-401b-9928-5446f1ebcdcb,cf5d511d-ee21-4f64-b7c3-94a538d1847d,a3239d10-66b5-4965-b0c6-bc92f638ab71,2025-02-20 02:07:43.097562,9,0.02
0c762497-da0c-4575-9c3d-913e921784f1,40749691-f8c1-45cc-9bc7-0239e64547e5,52e432f6-0ada-4210-922d-b8144960e08c,2025-01-21 07:15:10.732285,7,0.18
84921147-7ebe-423d-a23f-d26c791151b7,ad01a7bc-22a0-497f-aa05-965b9f3e149d,c36437a2-e3ec-4f7a-8435-92222820e984,2025-03-17 19:26:23.405913,9,0.22
6dedfb2d-4983-4abb-8411-47666faefaa8,e494f513-5348-4629-856d-eaa962e00ba5,5bd3d4a1-3ab3-44a1-badd-5cf3bc629257,2025-04-17 21:41:23.796620,3,0.08
dc5ec01e-bd94-4cc1-85f0-141033d25b04,eb4371ec-b191-4d76-9f11-3fab2e91f7c3,8fce2926-4962-4acc-9b0b-b184c61a125d,2025-08-23 18:59:28.981035,5,0.14
b9be8848-20e4-431b-92bc-989ae79e4a5d,3d9783ac-0ad0-48b6-a19c-a7eeaa4014ad,eb163b42-674d-4164-9bb5-ed68fe190c07,2025-08-18 12:51:32.668895,9,0.02
c4d29806-db8f-46ab-97e4-fb81e82558ce,68476eae-6e83-4799-97d2-669ce0da05fe,a0bd666d-5966-49c0-9445-99adaa18985c,2025-02-08 02:36:41.430811,7,0.15
d8a32dbc-3cf6-4cab-9119-bc576f08f5a1,2a63339b-e25a-4a0e-b2c6-ce17fa28ebdc,85c7cd04-9236-48b8-9fa6-701604a712f5,2025-05-09 01:39:58.595234,7,0.05
ee474565-ae17-4604-bb91-0cdb31b51275,92d0e626-28f4-4c8c-96dc-d8a8f6871ba2,cf78df67-25f5-45d7-9787-e677601a0858,2025-02-20 06:51:55.252491,2,0.27
8efdc691-0444-4490-b78a-39367fe6f312,e61631b4-12d6-4d9b-aaeb-61cb95752452,3488e91d-9b6b-4b53-82c5-d5f9eb6795bb,2025-07-03 16:47:00.396428,7,0.24
d178243d-3f24-41b6-994d-850b20e27708,a65bd297-2f22-439c-b085-8a754a1ad596,1414cc8e-4090-4187-b82f-cf903aa888e5,2025-01-12 23:16:13.927320,4,0.07
6523c77c-8608-4983-ba00-90f1750f81a7,ec6aaaf5-dde3-4656-8195-87ef8d540f85,8c42d730-ba82-4948-9224-608f9c4fe679,2025-01-23 13:20:32.046041,1,0.12
a6eed662-1343-4032-b4f2-0f0f7146c9ca,c66ec9b2-4ebc-463e-9b43-9a7d580e9195,84ee9f54-621b-4de7-b2ba-6d2fe09cab9c,2025-01-02 18:04:13.695801,9,0.02
b60c42fe-c3e2-400f-a570-3598c5a92fd3,a3d76acf-0b4e-4452-8b82-97ebe835c524,4b628b20-c78c-46b0-bb66-3e6cb99dbe3e,2025-06-30 13:25:51.459298,4,0.04
d7b3521c-7085-431e-be8b-5ffa6d5fe632,c49c0d79-a02a-4f3c-bab8-a56800eaa225,1b5caabf-669d-4693-b7de-46eda0d91d74,2025-04-21 15:59:02.437243,2,0.19
6b1cc0b5-82c2-4136-ad5f-9f645d5ac43e,69623e0e-a319-49d0-a2ba-d481ce90c441,c6b27c78-d93f-41a0-9697-c4ce5d24f77e,2025-06-20 15:21:37.320826,4,0.25
18a6096a-5190-4280-8fc5-3b7d3f72a0dd,b0f651ff-f041-498c-86f2-71be0dff67a8,1b4d73ba-52e3-4ed1-8bcf-6f3034435ecb,2025-05-02 08:32:26.243479,5,0.11
ca15e320-fa87-4d8c-9bdf-a1ce1b68b78e,acfb63bc-5818-479d-8934-a711e326dbf6,7bbfdc0e-e917-4ea0-bba8-279bbdb7a70c,2025-02-23 14:47:06.727417,5,0.2
b0c9a58a-c1ce-4546-9d13-352f8d3c92e9,41cbc027-4999-4150-ae2d-bf86ccf77bfd,229e4cb2-dea4-4247-b1eb-7b84071a5546,2025-08-20 08:57:01.755120,2,0.19
51f9de34-5a67-42f3-a996-8c0a73527f82,adaea147-d2cf-4d90-8c3e-f09200544297,cfcb657a-df94-472d-b2ee-cc2dcd2931fb,2025-04-25 08:10:45.655447,8,0.2
9cd2d859-fbf3-49ff-9bd2-b9f223745bcc,b8c42bd4-61af-45f0-8d4c-66d28f98b033,ce4af4a3-e84b-4a27-a8d5-46d268e1ecfe,2025-06-11 12:10:07.292704,5,0.12
3e12e88a-74b7-4d38-9ff9-598523161bb9,59c4151f-3ac7-4ee1-9ae2-3fd79754224a,3a03b1fd-6138-4ac8-815c-9780849bdd4c,2025-05-16 15:01:03.056965,4,0.08
43cd1ee6-82dd-449c-a614-b5c350a63d62,d9495bca-d5f4-4c97-ad4b-998d29bd5d1a,82e0affd-0e02-4f2b-bce0-380f80d30609,2025-02-03 15:35:24.309901,5,0.13
f561a233-247d-4687-8d1d-afe9bfd4ef44,1a296df0-9e22-4a49-91a4-2375d4ea9278,a2351b4c-7ae1-41d6-ab64-eb399702fcfe,2025-07-10 14:57:42.401717,6,0.05
9e631895-5354-46d2-aea7-37d9e4197350,eddb2cc4-5051-4a74-b708-b369b0485484,610e31b9-f59f-42f0-bf5f-bf24656a7aa7,2025-04-24 19:04:53.530691,6,0.1
67c356f7-81a0-4b0b-a92d-b5c9a0175ded,83a8f73e-c0b3-4f7e-9374-fa2dee38bd49,be65c733-9a5c-45ca-b840-19e54004fb53,2025-07-23 15:53:49.109874,7,0.01
e2e2b89b-ad0f-4992-bd00-9b46621b5074,59f8d6a2-02bf-422d-98bb-5b79d1285265,530a9545-2eaf-431c-aedb-58cf0ef82cfe,2025-04-19 06:13:37.571696,10,0.1
84c48e52-c5b6-42e5-88b5-3a45e9ff782a,fafdcb58-7f5f-443f-9a81-10f5b71b5ee5,e06b94f2-5d4b-41d1-9fbd-a95e28ac6ef4,2025-08-13 21:36:10.200130,2,0.09
dada9c83-d015-44ba-aca7-c759ad700258,92951c5d-dcd7-4fef-9f8d-b3b2a6c71099,04d0c1b2-2ac6-4066-a614-fbb64ec53604,2025-03-26 08:57:18.797401,3,0.13
f6448043-4710-465e-9756-fcdd98b59776,21a0aac7-17e8-4a71-92a2-2cd8fd005f00,a47c0d1b-72ca-461b-bb9b-fbfe60b04666,2025-01-28 22:24:40.133544,2,0.23
d207d60e-f7d7-453e-b4b8-b10b0b8dd4c9,1f807bdf-e285-49a8-b14a-6351f1e8bc12,f93b7bd4-ae54-40f1-a29e-3d49b4b25535,2025-05-17 23:21:56.015184,3,0.27
7c3dbb43-4c82-4fbd-a225-c1f243c73ca2,b8e62c10-2b0b-4a59-ac3a-9c6df0638cd3,3a039205-136c-4bcb-b70d-c54cde76e4f4,2025-05-11 00:45:55.488639,9,0.09
e17e2d2c-b43b-4df3-a4f3-4a6755eced07,a1853b20-ac17-4a72-9e2d-1d63231ac981,4ea67d5a-d3cf-40cc-ab2c-0ae1a1560bfc,2025-04-05 13:33:13.226822,4,0.02
2ae8020f-d8ef-400c-b55e-c8ba1da5ec97,81779222-c901-4681-9cdf-12ab74f1a19a,fd2fa378-9865-43fc-a210-f7864e7b6745,2025-06-28 10:28:40.403476,3,0.05
174e0bc5-8db4-4b56-8afe-06dd16c5fd9e,6c96fc56-a1e9-4a8c-a861-7ea49d66c5d0,1ba95073-de54-4590-bdbb-eb51a6907b22,2025-03-31 14:15:34.746518,2,0.21
8824b5d2-95ad-40d1-93b3-1f9b2d961129,2032a957-6bcb-4cc7-8b54-4bf873ba04dc,89e15c9e-cd3d-46e8-96a8-6bd8f79db505,2025-05-31 08:58:01.864089,5,0.03
19ee2273-0560-4706-bdbb-26a85b3d89b9,d0d1e21d-37b6-42c1-a544-c94a06678f83,03ec8873-6184-40b4-8b3d-1794d337a3cf,2025-01-10 06:29:41.550324,10,0.2
8c2bdbf3-c98f-4903-bdbb-f037df61e673,2a40cd68-f323-4491-9fdc-e0ab917c9b5c,a46e3ba5-5421-44ef-a70c-651208c81dbf,2025-01-24 17:25:54.148649,1,0.27
934fb2e0-c0c2-44c4-b2aa-7d5feaf1aa16,bf90e786-67c5-414c-b87c-0ec577994e2c,8db4946a-859c-44b0-b0f7-947864922468,2025-01-09 14:23:47.835028,10,0.02
83110521-a39a-45af-8d94-59a38ae744ec,98550226-e52b-416f-b1ec-4aa29c2c3791,0e284883-8eed-40b7-a3f7-87a69adf508b,2025-05-11 14:49:43.198369,4,0.15
8cdc311c-d4eb-495f-ad03-b1cf77134e83,1ce64e80-8bba-4554-bddf-84922353ef07,b634ac44-35e3-4a47-84f2-84d9be6b00c8,2025-03-07 05:08:03.698340,10,0.28
65d34116-0a81-4f17-a6c2-56a6faa583f4,5cee4edb-ee10-4637-8cdd-57fa614dc0d1,ebe6da2c-2889-40e4-8684-bd47b51c36e4,2025-05-22 10:48:04.624914,2,0.14
a6e42349-0671-49d9-bf92-32151072acda,b24707ba-9dc8-49db-a3b8-e0776ac677af,c6b27c78-d93f-41a0-9697-c4ce5d24f77e,2025-05-13 18:38:44.566792,7,0.24
cffe61ee-12ba-44ce-a3b6-194d2daf180d,7ca1ff7b-8cdd-4a2d-a992-35d21aa8160f,4a76926f-fa28-4ab4-a769-19b506c48f9b,2025-05-01 10:58:25.176654,1,0.15
81b2136b-4ab5-44f3-9998-71ccf10623b5,7320c0b8-60a5-4c60-b454-e0732c71f601,95041821-12b3-4fde-9863-3e9e0e8a8035,2025-08-11 21:43:55.215306,1,0.27
21574386-533f-4bb4-a27e-6f72c9923502,17cfdc3b-b063-48c3-a366-dba582eee3a5,eb163b42-674d-4164-9bb5-ed68fe190c07,2025-04-05 22:36:58.186333,3,0.27
e314477c-c093-4a44-b653-5806f9c7f8f7,00c73627-999f-40e5-8221-8cc12edf108b,732b025d-be46-4415-b157-5769ae356988,2025-03-16 15:53:17.005505,2,0.07
7b878549-c27a-41e4-af2c-6ab12bc553d5,51a3c8d8-95a0-40c2-be1e-ce04553d36da,610e31b9-f59f-42f0-bf5f-bf24656a7aa7,2025-02-07 23:38:36.220402,1,0.3
ccfd9f6a-c85b-4c0f-bd79-5a7d2d044ba0,2303ba74-476b-4e97-89d0-7d04f936783e,4b07003b-3f38-4f27-82cc-ee78d2e769c0,2025-05-08 05:58:33.209759,2,0.01
71e28af1-7206-4343-94fd-8c967f802380,f787a966-2915-4b96-be0f-9fd317093aac,c9d54926-6dde-420c-9e8f-e4a273d86b8a,2025-01-10 02:10:36.219789,5,0.28
4cc8a7e0-bf86-44cd-bbd9-eb13739b5c19,cb2a53c1-7735-4aa5-aa0c-ad5446aa1e3f,f93b7bd4-ae54-40f1-a29e-3d49b4b25535,2025-04-13 08:34:58.994199,7,0.13
4a9ba793-3a92-4272-a000-062083713fff,9335736b-6350-4b55-871c-9b4b148f0d7b,845c8e7f-953c-4c12-9a1d-a1f8159252a4,2025-03-13 01:29:02.869824,8,0.27
faa56f30-d8d8-4d38-a39f-10a0ffefcca8,add63c1b-4900-4582-8012-009c1c383570,04d0c1b2-2ac6-4066-a614-fbb64ec53604,2025-06-19 13:00:49.834017,3,0.21
2a774522-79de-438c-8bf8-09c3c35247e8,6b3f1f74-aa0e-4d9d-88c7-475b7f06dc0c,c982192a-6d7e-4084-9e7c-d8cbe988c890,2025-06-09 22:10:31.199933,5,0.09
1152128c-1fda-4d35-8b66-98a5e22c5daf,ef7b2f60-8aa7-4a0d-869f-c4c12114eec5,498ec9eb-1a36-4d80-b715-0c4e5a4319cc,2025-05-17 08:30:16.239770,1,0.15
0ffa3366-b5d1-4cde-842c-f441bfa4b9fd,b20ae4b0-8cc3-42bd-91bd-0197e5b91a95,1ba95073-de54-4590-bdbb-eb51a6907b22,2025-03-08 11:07:12.218523,6,0.01
780d3f66-82e0-47f0-99fb-91e2401dd70e,7946dd84-9c16-48ca-b9d3-597e7c615ab7,09d3c84f-de9a-4865-b372-a97b38a3973e,2025-03-03 07:02:17.168550,10,0.1
85208f3a-7c53-4fbb-9b0c-4d72e076f759,499a76ac-8d56-4851-91ff-adc770c3485c,6919ef3c-c095-45cd-a12a-8cf2924e95a8,2025-08-24 05:34:00.216077,3,0.14
