transaction_id,customer_id,product_id,transaction_date,amount,currency,payment_method
ccb56172-44d3-4e10-90fb-6c2d0e8b156c,7aa8f719-3d3e-4379-a6ec-92c9220a0b4b,77487c1f-7bc3-4827-9a8b-2f26bb95c6b3,2025-05-09 02:29:27.640462,181.32,CDF,Bank Transfer
6f18e491-f1a8-43f6-88bb-78833773a8b9,31b0907c-0c50-4f4c-90f8-0d572613f77e,ae4875c6-5c75-4a20-b1df-9c0fb52939c4,2020-09-03 10:03:45.241327,289.67,BOB,PayPal
d66d1a2e-cc78-4cfa-9889-a056b44e39f8,17c28d7e-9824-43ea-b882-584be5342e09,27dfdf14-9720-4b56-9736-977ece01eba6,2021-08-03 00:12:23.586060,243.83,BOB,Bank Transfer
9c952276-39a5-419d-b599-27c76ed4563f,65e8422c-6986-43af-a141-0c108291cc9b,6b852c15-d06f-465c-be41-35d737ffa5dd,2025-01-07 10:39:22.508393,82.29,ERN,PayPal
e4f37a0b-4e92-4e7e-aa1c-686dc42fec0a,8dc97c6d-c9fb-485f-9fcf-4366f65f1612,49f7c0d9-f9b0-4f21-a90e-26403d26c1d8,2020-05-23 22:41:13.422460,393.88,CZK,Bank Transfer
f8ef6f16-5010-4990-a862-dccfa06b327e,e2289746-31af-49af-a76f-d9eee95f8fd4,4dd07893-64cd-45f6-8559-7ea28df9f1ed,2025-04-14 23:52:24.945041,295.38,PHP,Debit Card
2629d418-523f-4b38-af6d-d95fa694612d,c5b84bc4-73e6-4459-8975-990a117e04ce,12203a49-e2db-4ff6-87e6-a9db35596e51,2025-02-09 17:09:31.765233,129.1,ILS,PayPal
e9f30e12-f447-4509-b1b8-16b714491e34,f925807e-a7c7-4794-a25e-ec2606db2b45,2ab6d0e0-37bd-4596-8f61-465dc9358f30,2022-09-22 05:44:29.083464,176.33,TTD,Debit Card
a0ab4696-ad06-4bf7-abf6-dedcdf4704ee,86495866-4409-4818-a988-8914ee7db861,44f2f2d9-e9ae-4e9b-bfc5-e55ce1b69c84,2022-04-29 11:48:43.870337,439.65,BYR,Bank Transfer
bd4e37ce-ca4f-49c0-bca0-eda946af9f0d,e08ba476-4aff-411f-8758-0c0cd50c15c8,d2706e60-6dec-4ffa-b2ff-bdf149bb3eda,2024-03-22 13:07:45.828645,163.3,CLP,Bank Transfer
6c16191d-fa72-4a64-9dde-7cb0135484dd,26733081-e5fd-48b4-8623-eb22cf8c5fbb,79ee42f4-fa72-40b9-a54c-960f8531185f,2022-05-11 10:14:21.271997,116.36,BSD,PayPal
17bd28ff-a04d-4510-a625-12f8115ee883,2ee51959-60b7-4d9a-bd1f-56505ee4a238,5ebbaf76-b429-4f29-a939-e3232503a1ec,2024-10-11 22:41:41.844610,138.65,KMF,Bank Transfer
fe28fd02-d05b-4c4b-9f62-ca7df7ecf86a,a5f6e87c-ad9b-43d2-8381-1375537ae36e,ba2ebdeb-f0a0-40ba-b952-e7d6aeae3144,2023-09-02 05:47:42.054138,82.84,GNF,Bank Transfer
040316c3-0884-44db-b3a9-22b7b67d756d,c6550a33-4e33-4ccb-8ae8-eca887a22a94,9184fa51-bb2a-4e6d-91b8-0540e126ae80,2020-06-25 07:18:09.960795,321.02,VND,Credit Card
960e5559-74b3-473e-ad9c-ee23cb8e4eac,3ef5f19d-00fc-4fbc-93d7-a50be48574ab,ccf76990-0f34-4f8d-9a75-f7f7ae0b81f1,2022-08-11 07:04:31.228481,296.17,IMP,PayPal
81fc2b44-6388-4c8c-bf04-791710d31efa,34607c7a-85d0-4794-a394-6ee4e48e3aa2,15b5275d-5b27-465c-b65e-acda73546d9f,2025-08-25 22:55:51.360903,71.9,SBD,Bank Transfer
ad0db174-acb3-4375-ac32-04746d97325e,93943bee-404d-4668-abf7-af1a43a19a40,aba5e7f4-64b1-4805-851b-1c8141b26d5b,2020-12-23 23:42:37.930941,479.02,BGN,Bank Transfer
f5643331-5b12-4af4-b6cf-b2071ccf2104,bd66bbcf-2533-45f9-92c2-9398561bf18a,3f13767a-f409-421b-bddc-2fa0dfb25776,2021-02-17 22:59:05.128567,253.88,SPL,Debit Card
5cce1902-03b2-428d-afc0-3e6cbd284781,b864f440-93b8-4a58-bb27-bdf2fa570862,c9389501-6a1d-42ab-951a-a460bc92cc4e,2025-05-27 15:55:45.106501,98.95,MVR,Debit Card
d5241399-de04-4b2e-a50e-af1d6ec14668,1b94572e-5ae5-4052-ac45-421b920ef3d8,989f2cd4-07f0-42de-bd1e-df47d183dac1,2023-02-23 20:56:01.334107,369.17,LKR,Credit Card
766fcdf4-cbbe-4a74-98bf-ed992cda5faa,6f7bf3f4-311b-4ffd-abcd-6bcecfdcc13b,193d6121-8a0c-4bde-bab2-452e7d1e7142,2023-01-31 19:12:14.255484,282.25,NGN,Bank Transfer
9306c4ba-2410-4d6d-aaf1-886c2a5381a5,3b4c2e4a-9187-4900-8138-4e3c284fd23b,66def305-3794-4cfa-be5f-0b967c4279df,2020-01-21 12:14:53.133307,254.95,AFN,Debit Card
bf257dde-dd09-43ef-8655-f4301bcf8424,d71f18e3-e673-468f-9ff3-4bb7ac992cf7,d3b8e684-90fa-468d-8293-ed82568f2d0b,2024-08-30 03:14:28.669622,235.95,SAR,Credit Card
8973852a-d2e4-41e2-bfb0-6e04ce97e324,a68341ed-b361-4067-adc7-dac7ed2d1075,1186d755-9a10-4c6d-8d5c-86b6193909c2,2024-10-12 11:50:07.425276,437.03,AFN,Bank Transfer
a0f84713-878a-4337-9448-8675210581ee,9793bbeb-313e-4afb-a5b1-89dd5ad482b9,afb90c0c-3a72-4d23-ae3e-92bbe60caf61,2024-06-09 01:28:02.876862,116.43,KZT,Debit Card
a786b17a-d934-4025-badf-9daf8e217e7c,4d4f1077-90de-40e2-8061-da438bcacb8e,09ac9fd6-857b-4b88-addd-cce651aa6d26,2022-02-07 03:06:47.972517,484.14,SRD,Debit Card
7ca7de74-75a6-4f77-a2be-d67cf0cdbc69,ffeda0a8-2003-465d-8311-c954f6364cc7,ff975539-631b-45b2-a704-9a6e82c3ff62,2022-06-04 19:32:52.922177,231.64,KHR,PayPal
02b420b1-5916-4330-a525-9ce1f66355d9,a0984625-c8c8-47f6-b0ff-2da720e59736,21590947-defc-4f47-b826-92f57f45805d,2023-01-15 10:09:42.949244,85.93,HTG,Bank Transfer
9d683c13-f293-4700-8aec-82b1ff4593a3,274e8c8e-d353-4396-8beb-7b35d5e66c7c,16900eed-99d5-44ec-a420-501de0c1ed69,2022-04-25 01:17:33.374046,297.18,BYR,Credit Card
b32aae2e-1444-4262-ae73-36358e182edd,12f12ece-eaf8-42c9-a1e3-ad5135cc59a1,d1f0e52d-2116-49ee-9b2c-28d5cb09d3ca,2021-06-21 22:58:32.189104,488.96,MVR,PayPal
695ed0e2-042e-4fd8-8f37-09a6e2f71415,ef4b0256-fecc-489d-87dc-5341f62b53c2,aba5e7f4-64b1-4805-851b-1c8141b26d5b,2020-04-20 16:08:36.716912,208.79,BDT,Credit Card
a28c16bd-539c-4737-8fb0-924e635cd3d1,85000d2c-dfb9-4b4f-b7c0-cce30514a58a,fc407583-3cff-4d3d-9230-a32489420588,2024-07-11 16:27:22.480146,283.77,HTG,Credit Card
1c02bec6-c868-4f6e-8061-b69a20241187,b41cc131-3362-43eb-bc89-f062f5eddafc,cc32bfe9-b982-457d-97e1-f96acbff7cba,2024-11-10 13:43:19.493021,139.26,UAH,Debit Card
a10d1c85-d2fc-4e71-ad65-50f0c7010f1b,5a41e11e-31b9-4913-82ca-517647d92673,3f13767a-f409-421b-bddc-2fa0dfb25776,2024-01-18 23:37:47.686933,453.89,ZAR,PayPal
c945336f-c42a-4583-883f-dacce1249265,0ae01113-0cc8-4075-9c0d-32eca3e6ec93,193d6121-8a0c-4bde-bab2-452e7d1e7142,2023-07-21 13:17:50.393399,102.09,HNL,Credit Card
9df73738-fcbc-4714-bd3a-a21d3de838d7,bfce1116-2d3e-426a-bbe1-08647ad1001c,9c9fc601-3b2c-4d92-a530-919f8b67172e,2024-11-17 02:53:25.858628,355.57,SAR,Debit Card
a0e6cb46-fb5c-4b10-abaf-849a8f967f6c,b949f1c6-1cb3-4b84-ad2b-51d690e9bd50,9311853f-6606-42b9-a00a-25307a6b8af3,2020-06-13 06:15:47.336598,452.95,TTD,Bank Transfer
c6a0ba9d-6831-45ba-a49d-b2dd784fce39,3ebbd1ce-130f-4555-a85e-7ce9f44a3760,bf19d9df-aec3-44c6-85f2-8d205676070f,2020-11-26 20:26:56.071756,247.71,SRD,Bank Transfer
86543949-6a7f-4f4b-abe3-872e9c8135a7,d07d3387-1358-4322-a68a-0724ed1f40a2,2b18a266-736b-4af7-98ac-855c3b2b465e,2022-07-31 01:03:12.297835,234.83,UZS,Bank Transfer
42477103-5e58-4c27-ad78-eabed84fa5b0,5a8656f6-07c8-4461-a060-186eb4a88b54,f8f0cede-afa6-45f1-b517-112a6789cc11,2021-11-05 19:08:41.910873,207.77,BTN,PayPal
613b87b6-2e3d-40cf-b2bf-769036b90546,66799e59-6e3f-4355-9964-472971741036,229c6512-02ae-44d4-af34-0f03b0db09ce,2022-01-15 01:35:16.903894,104.17,CDF,PayPal
337b7122-37fc-4d21-bba2-ea532fbb6a69,f193de10-f4eb-4d4a-b3fc-917394172e84,66def305-3794-4cfa-be5f-0b967c4279df,2025-03-10 05:09:36.682177,69.36,IDR,PayPal
4b0092dc-cf62-4339-8847-addf2477c453,26269b12-dcc8-4389-98a4-fca8ff5c09c7,acbd2cd9-9d89-4c5b-9ba9-cec1f70db1de,2025-06-27 07:36:02.024471,337.0,BOB,PayPal
c98bc2d8-4108-4546-b065-c6f19fd31eb7,d94b9832-785e-4fa0-bad2-9095d2b58764,720c996b-6494-4c75-a650-ccb465f313ce,2023-12-14 10:12:02.755441,100.86,AZN,Debit Card
6cfe9c25-8403-4c73-9df2-20fa83511594,5b36e717-bbd7-44c5-956b-3365e8a76c96,da2b6159-ef28-4b10-94d5-5f59205b31d9,2025-05-03 08:21:48.169107,45.35,TZS,Bank Transfer
f80fd8c8-119c-4b15-bfec-69ed3e240c6f,0d66abdc-0524-4e94-b887-df43593b46e2,cff1e33a-da4b-4aab-b602-60ae0f64186d,2022-12-28 15:15:50.887447,56.84,BBD,Credit Card
98828a88-4ece-4eca-8fd9-bfdd42ab96c0,6e8dfb4d-9330-4d61-b6b8-f92eb6f0d04a,5142dcf1-c75d-4a86-af68-bba82e930fda,2025-07-07 02:15:46.021498,366.74,MXN,PayPal
6c0d0111-8ac5-4c04-a641-dc18a107da69,ff711450-93e8-40c4-b503-ad2671eee413,d359d63c-7ff9-4ae3-8a7c-46b6229b7591,2024-07-31 07:40:23.996153,331.47,SRD,PayPal
25a3d86f-1f26-4f88-9379-5277e2603573,5ce17874-04da-4e4b-8e63-6cacc3f89ebd,42349330-b27b-481f-b740-f89c13c295a3,2020-12-05 01:35:54.700454,416.17,DZD,Credit Card
16541ad4-0ae9-4e3c-a9d9-0afcc65175a7,611c55e1-fe48-4f19-82e6-462c21dc730a,e0214661-9aff-4d17-96c9-03590b96ebb9,2020-02-05 12:14:57.593538,246.17,BRL,Credit Card
3272b14f-936d-4df9-af4e-47f0dd21737f,61db374f-1236-47ea-b436-688e5e216da8,15b5275d-5b27-465c-b65e-acda73546d9f,2022-05-10 12:58:58.662165,274.44,BWP,Credit Card
cb108c02-048d-49c2-bfa0-b6d97a387b85,6b11c772-aeee-4f20-9eb1-83b4f5e2f636,263ca27a-1fe8-4df7-b1f3-98c595e505a3,2025-03-26 18:04:10.606605,174.6,SCR,Bank Transfer
2b04396c-a1dd-442b-a95b-92416df1b556,913d43e6-0bf0-4030-8f69-ef184dba1715,dacfbab8-0a44-4b10-8804-7ae86c8527e1,2021-05-29 19:40:04.005141,355.49,EGP,Debit Card
18e37609-f65a-4eea-9f12-93616abfaad6,10f0a42e-bb24-4ce3-8ba5-5692a4e2875e,a371072d-bb68-407d-a8a8-2ea72d02bcc8,2022-09-11 19:57:04.318740,307.05,BTN,Debit Card
a92731a3-93f9-4f37-90f5-e06743a95539,c5b84bc4-73e6-4459-8975-990a117e04ce,2365a9eb-6ce1-4ab9-b6b1-bb046e4de6e6,2024-03-26 15:08:01.796788,378.28,BND,Credit Card
8de26f58-f9e8-4c16-9358-eaa6e8c7be45,2bc94dcd-ffda-4249-b5ac-b0b5c8696e56,889ff9e6-0997-4235-b3f2-b47f0cb97300,2025-07-11 16:52:33.127534,435.75,IRR,Credit Card
70e5e0ad-c9c3-4b34-bbec-69a835494310,35bcc03d-fafa-440a-b268-335f40841a37,0cfaa1af-9201-4e97-ba8f-b6617265a73d,2025-06-05 00:21:07.681642,393.03,UAH,Debit Card
15b4b07c-83cd-410c-9eb4-080ea2dc145e,da61e9c7-b40c-496d-919a-10729eaf2ae0,e22fc639-295a-463d-a16c-576ffa937646,2024-09-01 22:31:32.697903,30.51,TJS,PayPal
8fedb809-39d5-4b68-a98e-c4428462085a,a8d6c087-64ce-48bc-9d9e-1c7327a69f2c,2e654ba2-304f-47a5-8c89-e39c663e4dc3,2020-05-15 20:25:19.674324,149.92,VUV,Bank Transfer
f07f3629-c8d2-494b-916e-a5ec386447ff,5641d0da-9248-45e6-b69c-166cf4208932,9c8ce8ec-ccdc-4637-8a42-5d38878b3341,2022-11-27 01:21:16.939640,315.46,SYP,PayPal
29ab1c80-ee50-44c3-94f2-1a60603e2006,16049160-bc3c-4aaa-9fc5-9c0a3f3291e4,d779686d-f8cd-4dbd-9f56-99db9de630d3,2024-03-07 23:20:37.670011,357.1,AOA,Bank Transfer
42858dd6-f7ff-483c-a481-7ba21d35f2ff,3e47d55d-d077-4e01-84ef-3f054ba19a47,bc1ae746-8c02-481b-b273-834d2929ee5b,2023-10-28 09:51:48.000086,77.17,SLL,Credit Card
209f1de6-f177-49d6-9a2d-6ccc9791ee34,faea09bb-0d76-43c7-b990-b607057edf68,77487c1f-7bc3-4827-9a8b-2f26bb95c6b3,2021-03-06 23:26:54.359997,367.12,SAR,Credit Card
aa0b2ead-53c8-438d-af94-a58a4693ec2d,ef4b0256-fecc-489d-87dc-5341f62b53c2,d399930e-c96f-4762-8468-22bb2aaa5eaa,2025-01-13 18:38:35.663102,338.02,AOA,PayPal
9643062b-6840-488e-828c-44356775dc4e,c5c5d265-2cac-4557-97a9-07708eed5e27,63055d05-bbd7-42fd-bbf6-a20653dc3b18,2021-06-26 01:49:38.471700,197.98,VND,Debit Card
92760f18-0122-4220-aa81-e21861cfa717,9feb6b73-30df-4b3c-8538-6568f244c739,0a813ed0-8451-4acf-bbc7-f99d9180b82a,2020-09-10 13:07:26.777683,290.51,MVR,Credit Card
394a9daf-2a5b-4942-ad17-695c27c76ec2,fcf7bad7-f3bf-4c92-bf56-aed6d4291b07,2dcb451b-4232-4237-a915-b3425d917ba8,2020-08-13 09:50:11.070340,158.41,MUR,PayPal
e5125342-0edb-4553-bda5-f8bfdc7fd3c1,f95be0c2-10e6-4950-a636-5043373ecff0,ea315d4e-b9b5-426d-a915-c06c7ccf35a6,2021-12-13 17:52:58.309868,289.12,SCR,Bank Transfer
bc10fe34-c70a-479e-bcaa-6ec9562f94d8,40bc7f51-5180-49ef-a64c-a08c101db854,fbb3c735-271f-4818-95e2-485e276ead32,2022-01-21 12:48:05.529966,397.07,SAR,PayPal
701d3b53-341e-497e-93fc-76d44bef6539,8a73bebc-b4f7-4189-adc0-2ad3d69de615,e5eda51b-36be-4781-9bc5-d87bf86d0eab,2022-09-10 11:37:09.621590,477.69,IQD,Debit Card
f8d0fce8-0cb7-4a7b-8f15-d11f69a8f41a,d54be05e-04a6-48c8-ad9c-aee36907ba67,e2f0daab-39b4-405c-80a2-baa0889b25cc,2025-06-04 02:02:21.367482,39.34,CNY,PayPal
96e6cd52-eaf2-44dd-acfe-1cad1d977221,959ba518-5341-4acc-ae77-915543fd97ec,218ec719-fc8e-4692-a967-12a8cdf0aa0e,2023-04-28 04:24:47.207441,304.19,BBD,Credit Card
28ec68f5-2e76-4d79-a970-4bed01b64ebf,ac77fa36-8b85-4366-9b79-0f53292db863,08dfbfb8-6f40-40de-9d14-280fa3317849,2022-02-18 08:12:53.424499,104.95,NOK,PayPal
8a3b0ced-6154-4eb9-b601-d07930ec1910,3d2f5b1b-abca-46e4-898e-a35532cc23fe,146ebd2d-310c-4502-a10c-afd307690d5d,2021-11-03 05:52:49.989905,364.58,SDG,PayPal
45214da3-8cea-472b-8dd7-23a5e7a7fba6,06d13a66-527d-4cf7-9eca-a220f43c7a3d,e5eda51b-36be-4781-9bc5-d87bf86d0eab,2025-04-02 04:27:35.452344,175.21,USD,Credit Card
3ff20696-a772-4bf8-b90d-a1dcb50adcfb,e794f811-31ed-459b-b3ec-1660996c7e5b,a6bcce16-7cb3-40ec-8530-79463f44b209,2021-11-27 05:13:27.198523,40.99,SBD,Bank Transfer
600529b8-a654-4add-8164-2e90d0551e30,c67d2e48-5b84-453e-96ec-f9c84e1e335a,fce58288-49bb-4380-a407-42335ce07ea8,2023-02-22 12:23:25.365794,303.49,BYR,Credit Card
ddec390a-bf6a-4e9e-8026-75f84b91a7f7,c3841464-d7c4-4f8c-a0b6-045868d9c27e,193d6121-8a0c-4bde-bab2-452e7d1e7142,2021-08-18 10:41:11.331935,331.56,BWP,Bank Transfer
3cad1305-1358-4d2d-a70e-d156f88c46a3,7b93fb68-1473-4962-83cd-43545f3fd3f2,acbd2cd9-9d89-4c5b-9ba9-cec1f70db1de,2021-01-24 02:25:21.676659,174.55,IQD,Credit Card
b5f30588-55c1-4152-95e4-8dfe87657d91,0329e0d3-6e2f-471c-8800-ce85ead31c7d,cdeca6e9-92b1-4310-851a-9c14be2a5ddb,2023-09-08 09:25:46.391560,136.63,QAR,Credit Card
cc6be690-736f-487f-b3d4-24e080d26c88,8edf0626-e90f-4775-8419-ac91e1f6f225,cc32bfe9-b982-457d-97e1-f96acbff7cba,2020-07-10 01:25:20.080348,112.74,KZT,Debit Card
d6182744-2eea-4d9f-8e09-44159a23793e,b59ebab4-5531-4551-a10a-1e09e3271c67,263ca27a-1fe8-4df7-b1f3-98c595e505a3,2024-11-08 19:30:26.555058,321.18,GYD,Bank Transfer
23380e05-bba2-4bc8-9595-47f89d29b3b3,52115d5a-288d-4317-907e-b026b8b24c1b,8961c4ae-4ace-4a48-8e56-e11d4f37b4fe,2025-01-15 02:33:12.613460,80.62,MDL,Bank Transfer
1c088a5b-a04b-4648-9f86-c48b81b75050,814ec29d-53d7-4da7-8b6e-036d1c11d5b8,1c1f1b3d-df05-4fe5-9649-612c15435765,2024-03-16 10:41:33.133407,324.57,SDG,Debit Card
82763220-497f-4cc6-a619-cf3fb6496113,de9949fe-bbee-4897-8497-a92c1ebc2960,27dfdf14-9720-4b56-9736-977ece01eba6,2022-08-21 13:53:36.541460,376.75,GNF,PayPal
ef0ef547-bb11-433c-be33-49e492282662,271a83d4-321d-4305-9472-aa2a7096a408,201901f4-14e0-46ce-90c1-60c54fb51005,2023-06-17 18:09:53.963243,442.69,CZK,Bank Transfer
f79e7d11-8eee-45f4-a60d-02ec47d9d976,d38cc2c4-174e-4683-b139-e0215f94f2ce,2f6ff78b-4225-4267-9d4d-2785da70cccb,2020-02-02 22:47:05.748319,42.27,ARS,PayPal
c572cb03-c398-4a06-ba4d-f63529738319,ce7c4ccc-525b-4949-b37e-5ce44e0b75ec,cfd86032-e6c0-4a2f-999d-42c15cd3f43b,2025-04-26 10:50:07.385147,464.45,BGN,Credit Card
2c96adbd-eafc-4982-b06e-df08146361be,8125eb0b-9840-4af0-bf38-bde5da07371f,178c0e50-c2e6-48ae-9839-5e37508e73ec,2021-12-01 14:53:33.917508,392.55,ETB,Bank Transfer
c647c987-2ee2-4f07-9021-f3abb25d5e9f,6e8cace2-3d6a-4903-a792-da5ee3bfca0b,12203a49-e2db-4ff6-87e6-a9db35596e51,2025-01-13 02:31:47.913548,180.69,MYR,Credit Card
08bf774e-2f92-4fa7-8a45-b40a1e0cacd2,a63b0608-8bdc-4a3a-86aa-07f29e073e2c,807466e9-80e5-4a95-9a67-6b41984b64a6,2023-06-26 13:21:35.413912,18.35,TTD,Bank Transfer
037f40eb-27a3-40ba-9abc-91db22334072,3099e2e8-9493-48bc-9b4d-1819b71b29d8,ae4875c6-5c75-4a20-b1df-9c0fb52939c4,2021-07-27 11:11:48.030363,402.61,SYP,PayPal
576c61f5-13eb-4be5-ab90-3e921db9e63a,25ce8c4e-4dae-4ae7-b76e-75d2a44f0479,79ad3697-60dc-4ad9-8623-cffbe94d04b9,2022-12-10 22:58:13.108173,43.01,GYD,PayPal
abf56a29-27be-4aee-af29-9645e07748d4,0160494c-c565-4cf8-9060-800fb459d3cd,21bd4a4a-a411-4784-b94a-1b712daa6702,2024-12-23 11:20:32.545429,105.2,LAK,Credit Card
3897e17f-9a6f-494f-92b5-005fcbbf86d3,3cfba83d-2037-4720-835e-8f52abc0bf64,e2f0daab-39b4-405c-80a2-baa0889b25cc,2020-09-22 04:36:43.379095,297.63,AFN,Credit Card
93caf085-618b-421e-91c4-6db762fae852,01b01a49-8150-4ab2-95ee-c3439eb46596,bc1ae746-8c02-481b-b273-834d2929ee5b,2020-09-14 13:40:08.976772,54.45,ZAR,Credit Card
d4634990-2a25-4008-bc25-9cea035173ca,814ec29d-53d7-4da7-8b6e-036d1c11d5b8,44f2f2d9-e9ae-4e9b-bfc5-e55ce1b69c84,2024-03-13 19:44:03.256194,339.51,HUF,Debit Card
411e144b-c30b-4ebd-96e5-38c2c55897b5,6c798084-f294-497d-b772-23c96cb79f01,fbb3c735-271f-4818-95e2-485e276ead32,2023-10-30 10:05:18.225673,192.9,CNY,PayPal
9f52dd4c-ee70-454a-a536-616e7c10c3a8,113da397-74b9-411d-ac64-08e788693694,19eb534e-5593-4980-a732-d3529a93f732,2021-04-22 17:06:12.208358,176.62,SGD,Bank Transfer
dd4c6909-87cd-45d5-926a-68d0dec621bd,df428650-fd74-4cba-8be8-28d302de6c8f,480b30c3-35b4-4f80-8648-a4b896a3fb8d,2021-06-29 04:12:06.014337,322.46,MYR,PayPal
a9c4b47c-2465-41b7-a8f2-b6d3339307ee,f86f07ed-30d0-4e49-adda-efb25780260c,16900eed-99d5-44ec-a420-501de0c1ed69,2024-11-05 20:10:29.165430,237.22,LBP,Bank Transfer
1924b64c-759b-470f-baba-42c01d8221bd,7095fe08-44c6-4084-a861-98de212049b3,5f693fde-6f4c-4cd5-9c3a-39856d08ffd9,2024-11-30 15:41:53.333639,310.15,SHP,Debit Card
6b1e0baa-6e2f-4814-9e06-13cb9caff1f1,a2ef7f58-5651-41de-96f8-70d9a225f850,08dfbfb8-6f40-40de-9d14-280fa3317849,2020-05-15 19:59:16.835662,453.83,ARS,Bank Transfer
23fdc058-8743-4580-8be5-2d7e12c40915,5f654841-ecf3-496b-991d-26dc913d0684,3d315a73-404f-437a-b2ca-366fd1b63059,2022-08-22 01:11:22.757603,453.35,UZS,PayPal
f51f5054-a792-4c26-b94a-848dae4570fc,611c55e1-fe48-4f19-82e6-462c21dc730a,7a2ff291-b162-426d-8d82-375395a37998,2025-06-10 02:26:02.656706,225.51,NPR,Debit Card
1f76eb7e-f17a-47ff-8ceb-8e09a4841f77,882a2c98-01c6-474e-a4ed-f3c65257ea4a,efcd8544-741a-4ab4-b350-9e9f784e4c18,2021-06-05 00:19:53.224735,105.85,ALL,Bank Transfer
6c717642-1546-44e9-9ae4-d8d7c0a70c1b,6d4a1d00-6d3d-432c-9395-76bfc3392a7f,9cf992bf-a977-4aba-a8ff-04279a7b441d,2025-01-18 05:25:44.942924,404.94,SVC,PayPal
970f2dca-0eb1-4f2b-8841-33691e22298e,3d2f5b1b-abca-46e4-898e-a35532cc23fe,2365a9eb-6ce1-4ab9-b6b1-bb046e4de6e6,2024-12-08 17:10:59.718956,83.51,XOF,Bank Transfer
410698e7-b3a3-46bb-b81e-d3a8fccfa09a,b4fb7467-23f3-48a1-b35a-a6be89d27eac,e2c0e585-9f39-43c4-8de5-f4aa6da802b9,2020-02-21 20:59:34.337927,241.95,TJS,Credit Card
bf23eedd-1f16-4f7b-a1fe-fefee122142d,c01553c5-4f6d-4366-acfa-baf42ddb1851,59727a63-9534-4a39-8261-c2162cbf6486,2023-06-24 00:19:11.210207,51.19,GYD,Credit Card
6fdd2d06-ef81-4cdf-9194-b66ccbd665f3,89f5fd59-2e47-49a3-9a17-ba0a8e9220f0,66aa5eef-089b-4a99-8e4c-b613e269a622,2022-08-04 12:53:25.849247,54.23,MWK,Credit Card
4ca0077c-ea21-44ec-a0d4-94136cc4123a,a8359a4e-5dc0-496f-9df5-85a7a75bf0ff,5f693fde-6f4c-4cd5-9c3a-39856d08ffd9,2020-08-21 21:11:03.196940,346.07,OMR,PayPal
7a1eff6d-714f-45bf-b975-038efb825669,8207dd90-8cf6-4903-8710-19ac92ec191a,61840b04-a4a0-48de-84f7-9b6a44d9c9c0,2022-11-04 16:55:51.432725,151.69,UZS,Credit Card
9cc693c3-5d7c-4533-ba1a-b7ebc2436073,1a187936-3c30-4057-83b0-bf6c16c6468c,249db699-9a8b-48f5-848c-fc7bf59bccd3,2022-02-24 01:58:45.495626,79.67,MRO,Debit Card
48df6779-cc31-4424-8438-8cf08563f0c7,5641d0da-9248-45e6-b69c-166cf4208932,f6402717-1c2a-490c-9849-7a2528fa0d18,2021-12-03 17:46:56.091779,305.31,GGP,PayPal
9c82cbc6-879b-4f19-a639-231935769110,a48ad171-f383-4d0f-a769-c1e056fff80e,9c9fc601-3b2c-4d92-a530-919f8b67172e,2020-04-21 00:29:23.393312,165.88,AZN,Debit Card
5e35d8a5-6df2-4f38-85a5-3356c3894f91,99c8c3ff-f5c5-45ad-893a-43a878fd3d59,7ceed18d-49e9-4dc4-bee3-e0741ec11c5e,2025-04-30 22:36:52.711605,309.61,XPF,Bank Transfer
85797b76-8ec8-4126-8dff-2076f0f77d6d,09e5f3e1-e280-4313-83ec-d63c99d4b4b6,e2c0e585-9f39-43c4-8de5-f4aa6da802b9,2025-08-26 07:10:43.527110,127.44,LSL,PayPal
ee9ff6e7-cc34-4872-8100-6c1a34a25628,3ef5f19d-00fc-4fbc-93d7-a50be48574ab,5ebbaf76-b429-4f29-a939-e3232503a1ec,2022-12-26 12:28:43.689530,314.45,GMD,Bank Transfer
5ff3ebd7-9d94-4ca6-8074-6d589d11a301,c204d13b-ec64-4bdb-b55d-1e5a0874ee90,f8708179-9667-4619-a846-81adc231bffa,2021-01-29 04:02:22.984392,420.97,NZD,Credit Card
de7e39ff-3e4b-4884-a009-8df2f08b4d5c,9187912c-c7e9-400b-a0b2-26656e67e2e8,d177e9db-21a7-46d3-ac87-b396b126a937,2022-11-09 04:46:21.465933,287.64,BOB,Credit Card
108c28f7-77d6-4395-a17b-8a65f37f005b,c1a807e3-c781-4b14-84eb-d1312b86da9a,54bacfde-c614-426b-bc36-4c23cdd4c7d8,2020-02-10 18:41:37.999246,412.22,CNY,Debit Card
91b4edfb-1b42-4d26-8686-36c0730d5282,05a269bc-7237-45e3-bd4b-4abc90c70d03,c6281119-0858-429f-8b4d-607b3edb8e14,2024-08-18 02:29:49.040611,288.95,AUD,PayPal
5dbf6a38-827d-4117-b1e0-c4710de10b26,9b1b734a-650b-4867-a766-30fde2460df5,8961c4ae-4ace-4a48-8e56-e11d4f37b4fe,2022-01-08 18:43:52.891615,69.49,BOB,Bank Transfer
7d2fd4d5-f9a9-48b9-a3e6-3b2fc35b144e,b1e7966e-922d-48df-8b06-55068efae063,ccf76990-0f34-4f8d-9a75-f7f7ae0b81f1,2020-08-28 09:38:19.141557,147.17,CNY,Credit Card
